entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,label,primary_ip,primary_geo,fingerprint
bdd640fb-0667-4ad1-9c80-317fa3b1799d,user,2023-10-06 19:20:38.440899,124.228.145.91,Burundi,/etc/passwd,token,2579,LOGOUT -> LOGIN,Ubuntu 22.04 | MAC: 16:34:2c:d8:10:0f | TCP/IP,normal,,,
5ec42e08-29a3-42e9-9d65-a441d58842de,service_account,2023-10-06 19:28:35.196684,49.22.42.33,Reunion,system_config,password,2636,EXECUTE -> READ,Ubuntu 22.04 | MAC: 60:24:57:7d:53:ec | TCP/IP,normal,,,
8cbfedb0-f264-4ccc-b9ac-1b1ea8e56e0c,user,2023-10-06 19:59:21.066345,110.197.44.73,Croatia,file_share,token,1861,DELETE -> DELETE,Windows 11 | MAC: e6:66:9f:cc:bf:e0 | TCP/IP,normal,,,
f4188f3f-8a14-4e62-a95b-4715c333e861,user,2023-10-07 05:35:48.734627,176.4.175.90,Netherlands Antilles,file_share,certificate,2149,LOGOUT -> LOGOUT,Ubuntu 22.04 | MAC: e0:a5:fa:09:39:b9 | TCP/IP,normal,,,
f4188f3f-8a14-4e62-a95b-4715c333e861,user,2023-10-07 06:00:31.388474,176.4.175.90,Netherlands Antilles,/etc/passwd,certificate,1921,LOGIN -> READ,Ubuntu 22.04 | MAC: e0:a5:fa:09:39:b9 | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 06:01:20.087472,106.143.73.72,Somalia,file_share,biometric,1284,LOGIN -> DELETE,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
f4188f3f-8a14-4e62-a95b-4715c333e861,user,2023-10-07 06:02:07.330280,176.4.175.90,Netherlands Antilles,/etc/passwd,certificate,271,EXECUTE -> LOGOUT,Ubuntu 22.04 | MAC: e0:a5:fa:09:39:b9 | TCP/IP,normal,,,
55fa1ab8-458f-4f19-bc07-c57449257af1,user,2023-10-07 06:05:49.977092,37.40.47.50,Burundi,port:22,password,101,LOGOUT -> DELETE,Windows 10 | MAC: 10:4d:76:c4:4e:6d | TCP/IP,normal,,,
016b6287-b008-45cc-a7f3-6ae925c73c44,service_account,2023-10-07 06:32:52.382595,211.105.41.194,Slovakia (Slovak Republic),/api/v1/data,token,2835,DELETE -> LOGOUT,macOS 14 | MAC: 8e:d9:70:5a:ed:19 | TCP/IP,normal,,,
4eb93eff-ce88-4b2d-94e8-0839fc3e058b,user,2023-10-07 06:35:42.508134,115.218.156.42,Turkey,db_query,token,2186,DELETE -> LOGIN,macOS 13 | MAC: 20:28:2b:f8:23:40 | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 06:41:32.422306,2.114.143.17,Belarus,/etc/passwd,token,2659,LOGIN -> READ,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
527eecfa-a79a-49aa-9b4e-2c249479e1e6,user,2023-10-07 07:02:19.664038,30.38.44.77,Peru,/etc/passwd,certificate,131,READ -> LOGOUT,macOS 13 | MAC: 82:6d:f2:56:2b:91 | TCP/IP,normal,,,
ccf3a171-56dc-4907-ba6c-34ab6712303a,user,2023-10-07 07:10:38.613636,215.244.254.32,Congo,file_share,password,2452,DELETE -> LOGIN,Ubuntu 22.04 | MAC: 46:61:e5:47:d8:5d | TCP/IP,normal,,,
f4188f3f-8a14-4e62-a95b-4715c333e861,user,2023-10-07 07:26:37.947134,176.4.175.90,Netherlands Antilles,/etc/passwd,password,408,LOGIN -> EXECUTE,Ubuntu 22.04 | MAC: e0:a5:fa:09:39:b9 | TCP/IP,normal,,,
e623a689-5d59-4d2a-8eea-04e70ab54bde,user,2023-10-07 07:41:55.395247,204.81.180.103,United Arab Emirates,/etc/passwd,biometric,2640,DELETE -> EXECUTE,Firmware v1.2 | MAC: c6:b7:6b:7f:34:b5 | TCP/IP,normal,,,
016b6287-b008-45cc-a7f3-6ae925c73c44,service_account,2023-10-07 07:42:10.076218,211.105.41.194,Slovakia (Slovak Republic),/etc/passwd,password,310,DELETE -> EXECUTE,macOS 14 | MAC: 8e:d9:70:5a:ed:19 | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 07:48:12.651023,106.143.73.72,Somalia,port:22,biometric,316,DELETE -> WRITE,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
4d71c366-b41b-4143-8b10-550cd5704f32,edge_device,2023-10-07 07:54:17.009536,128.128.44.124,Papua New Guinea,file_share,certificate,789,LOGOUT -> DELETE,macOS 13 | MAC: e2:99:35:44:87:3b | TCP/IP,normal,,,
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,user,2023-10-07 07:57:07.162565,124.215.175.76,Saint Barthelemy,db_query,certificate,1272,EXECUTE -> LOGIN,Windows 10 | MAC: e6:af:68:87:fa:80 | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 08:04:28.021159,106.143.73.72,Somalia,file_share,certificate,99,LOGOUT -> WRITE,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
55fa1ab8-458f-4f19-bc07-c57449257af1,user,2023-10-07 08:09:16.140579,37.40.47.50,Burundi,db_query,certificate,2845,READ -> READ,Windows 10 | MAC: 10:4d:76:c4:4e:6d | TCP/IP,normal,,,
09cb3942-43f5-4a85-bbc9-f87af668a617,user,2023-10-07 08:16:43.974015,91.207.228.131,Guatemala,file_share,biometric,515,LOGOUT -> READ,macOS 13 | MAC: 40:a0:df:3b:c5:61 | TCP/IP,normal,,,
ccf3a171-56dc-4907-ba6c-34ab6712303a,user,2023-10-07 08:25:18.727434,215.244.254.32,Congo,/etc/passwd,certificate,713,READ -> EXECUTE,Ubuntu 22.04 | MAC: 46:61:e5:47:d8:5d | TCP/IP,normal,,,
55fa1ab8-458f-4f19-bc07-c57449257af1,user,2023-10-07 08:44:51.625390,37.40.47.50,Burundi,file_share,certificate,1759,EXECUTE -> EXECUTE,Windows 10 | MAC: 10:4d:76:c4:4e:6d | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 08:49:01.272151,106.143.73.72,Somalia,file_share,certificate,847,READ -> EXECUTE,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,user,2023-10-07 08:53:12.286852,124.215.175.76,Saint Barthelemy,file_share,password,3345,LOGIN -> LOGOUT,Windows 10 | MAC: e6:af:68:87:fa:80 | TCP/IP,normal,,,
55fa1ab8-458f-4f19-bc07-c57449257af1,user,2023-10-07 08:57:22.152347,37.40.47.50,Burundi,file_share,password,2008,READ -> WRITE,Windows 10 | MAC: 10:4d:76:c4:4e:6d | TCP/IP,normal,,,
4f2d4796-81d2-47de-8ce1-eb90e6697833,user,2023-10-07 09:15:46.896766,148.224.46.65,Iraq,/api/v1/data,biometric,2169,LOGIN -> LOGIN,Ubuntu 22.04 | MAC: ac:97:41:62:d7:c2 | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 09:16:47.174013,2.114.143.17,Belarus,/etc/passwd,certificate,278,READ -> LOGIN,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
527eecfa-a79a-49aa-9b4e-2c249479e1e6,user,2023-10-07 09:16:47.933840,30.38.44.77,Peru,system_config,biometric,3213,DELETE -> LOGIN,macOS 13 | MAC: 82:6d:f2:56:2b:91 | TCP/IP,normal,,,
e623a689-5d59-4d2a-8eea-04e70ab54bde,user,2023-10-07 09:20:52.024783,204.81.180.103,United Arab Emirates,/etc/passwd,biometric,817,EXECUTE -> DELETE,Firmware v1.2 | MAC: c6:b7:6b:7f:34:b5 | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 09:27:24.470932,106.143.73.72,Somalia,file_share,password,3082,EXECUTE -> LOGOUT,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
09cb3942-43f5-4a85-bbc9-f87af668a617,user,2023-10-07 09:30:00.044813,91.207.228.131,Guatemala,file_share,password,2246,EXECUTE -> LOGIN,macOS 13 | MAC: 40:a0:df:3b:c5:61 | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 09:33:40.944586,2.114.143.17,Belarus,db_query,token,354,DELETE -> READ,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
4d71c366-b41b-4143-8b10-550cd5704f32,edge_device,2023-10-07 09:37:09.992638,128.128.44.124,Papua New Guinea,file_share,token,2131,LOGIN -> EXECUTE,macOS 13 | MAC: e2:99:35:44:87:3b | TCP/IP,normal,,,
4d71c366-b41b-4143-8b10-550cd5704f32,edge_device,2023-10-07 09:39:03.791759,128.128.44.124,Papua New Guinea,port:22,certificate,2655,LOGOUT -> LOGOUT,macOS 13 | MAC: e2:99:35:44:87:3b | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 09:42:33.845380,2.114.143.17,Belarus,/api/v1/data,biometric,1408,LOGOUT -> LOGIN,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
9d9262af-2c8d-4e44-a71e-43a6bf85bf0e,user,2023-10-07 09:51:56.134838,153.253.34.181,Mexico,port:22,token,2722,LOGIN -> WRITE,Windows 10 | MAC: c8:00:9b:92:6b:dc | TCP/IP,normal,,,
ccf3a171-56dc-4907-ba6c-34ab6712303a,user,2023-10-07 09:53:47.274689,215.244.254.32,Congo,file_share,biometric,2258,READ -> LOGIN,Ubuntu 22.04 | MAC: 46:61:e5:47:d8:5d | TCP/IP,normal,,,
ec5b227c-dfde-4fbf-bff3-50bf766ecb15,user,2023-10-07 09:55:05.709904,70.68.34.249,Australia,/api/v1/data,password,2020,READ -> WRITE,Ubuntu 22.04 | MAC: 7c:07:2f:79:55:d0 | TCP/IP,normal,,,
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,user,2023-10-07 09:55:29.537843,41.243.96.76,Cuba,system_config,certificate,3187,EXECUTE -> READ,macOS 14 | MAC: 5a:ac:34:2f:c2:31 | TCP/IP,normal,,,
5ec42e08-29a3-42e9-9d65-a441d58842de,service_account,2023-10-07 10:00:00.000000,49.22.42.33,Reunion,restricted_folder_6,certificate,300,READ -> COPY,Ubuntu 22.04 | MAC: 60:24:57:7d:53:ec | TCP/IP,edge_case_insider_drift,49.22.42.33,Reunion,Ubuntu 22.04 | MAC: 60:24:57:7d:53:ec | TCP/IP
a3d70628-ece6-4fa2-bd51-66e6451b4cf3,user,2023-10-07 10:03:47.870840,142.14.44.201,Poland,system_config,token,2126,READ -> WRITE,Windows 11 | MAC: 66:a6:1c:75:10:a1 | TCP/IP,normal,,,
9d9262af-2c8d-4e44-a71e-43a6bf85bf0e,user,2023-10-07 10:15:10.648735,153.253.34.181,Mexico,/etc/passwd,biometric,2236,DELETE -> LOGOUT,Windows 10 | MAC: c8:00:9b:92:6b:dc | TCP/IP,normal,,,
425a609f-7337-4599-b984-4388dc8aee30,edge_device,2023-10-07 10:16:24.081735,184.223.188.12,Seychelles,file_share,certificate,1141,DELETE -> WRITE,Windows 10 | MAC: b6:f8:7a:8c:e1:27 | TCP/IP,normal,,,
89fa6a68-8fb5-427b-beb7-99193f22faf8,service_account,2023-10-07 10:20:14.299917,123.109.110.182,Ukraine,file_share,password,2214,EXECUTE -> DELETE,Firmware v1.2 | MAC: 16:cc:b9:70:46:fc | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 10:21:39.075456,106.143.73.72,Somalia,port:22,token,3274,WRITE -> EXECUTE,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
016b6287-b008-45cc-a7f3-6ae925c73c44,service_account,2023-10-07 10:29:38.314634,211.105.41.194,Slovakia (Slovak Republic),/api/v1/data,token,2141,EXECUTE -> LOGIN,macOS 14 | MAC: 8e:d9:70:5a:ed:19 | TCP/IP,normal,,,
4f2d4796-81d2-47de-8ce1-eb90e6697833,user,2023-10-07 10:33:45.416426,148.224.46.65,Iraq,/api/v1/data,certificate,1883,DELETE -> DELETE,Ubuntu 22.04 | MAC: ac:97:41:62:d7:c2 | TCP/IP,normal,,,
17a0df49-0d01-480f-989a-40c0e87d1c78,user,2023-10-07 10:35:19.921345,145.181.32.252,Aruba,/etc/passwd,password,1858,DELETE -> READ,macOS 14 | MAC: bc:01:aa:42:86:52 | TCP/IP,normal,,,
4eb93eff-ce88-4b2d-94e8-0839fc3e058b,user,2023-10-07 10:39:40.523400,115.218.156.42,Turkey,system_config,token,1496,EXECUTE -> DELETE,macOS 13 | MAC: 20:28:2b:f8:23:40 | TCP/IP,normal,,,
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,user,2023-10-07 10:40:44.520070,124.215.175.76,Saint Barthelemy,file_share,token,40,EXECUTE -> DELETE,Windows 10 | MAC: e6:af:68:87:fa:80 | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 10:42:52.160238,2.114.143.17,Belarus,/api/v1/data,certificate,1597,READ -> DELETE,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
6808593f-dfed-4c43-a256-a6dc8f5486b7,user,2023-10-07 10:44:39.670610,193.79.33.157,Uzbekistan,/etc/passwd,token,3571,READ -> LOGOUT,macOS 13 | MAC: 2c:79:53:5a:d3:0c | TCP/IP,normal,,,
4774bc58-c5f8-4c16-b786-0b5011c58ef0,edge_device,2023-10-07 10:52:33.987017,57.148.84.167,Philippines,/etc/passwd,token,861,LOGOUT -> LOGIN,Firmware v1.2 | MAC: 94:a9:0e:3b:85:5b | TCP/IP,normal,,,
006ed6e3-6fa1-4735-b572-f3d00b5cea6a,user,2023-10-07 10:55:19.342019,11.39.14.79,Haiti,file_share,biometric,823,READ -> WRITE,Firmware v1.2 | MAC: b8:dc:23:a9:a0:3f | TCP/IP,normal,,,
dc1110c1-080a-4dfb-a7c9-9b26114125c6,user,2023-10-07 10:58:48.624514,47.59.119.203,Fiji,file_share,biometric,1120,LOGOUT -> LOGOUT,macOS 13 | MAC: c8:f8:6d:43:f2:7c | TCP/IP,normal,,,
4f2d4796-81d2-47de-8ce1-eb90e6697833,user,2023-10-07 11:08:51.909133,148.224.46.65,Iraq,db_query,password,1564,WRITE -> READ,Ubuntu 22.04 | MAC: ac:97:41:62:d7:c2 | TCP/IP,normal,,,
016b6287-b008-45cc-a7f3-6ae925c73c44,service_account,2023-10-07 11:13:11.906338,211.105.41.194,Slovakia (Slovak Republic),file_share,biometric,880,DELETE -> WRITE,macOS 14 | MAC: 8e:d9:70:5a:ed:19 | TCP/IP,normal,,,
8cbfedb0-f264-4ccc-b9ac-1b1ea8e56e0c,user,2023-10-07 11:14:05.470126,110.197.44.73,Croatia,/etc/passwd,certificate,2011,EXECUTE -> DELETE,Windows 11 | MAC: e6:66:9f:cc:bf:e0 | TCP/IP,normal,,,
c0e3befd-4c71-40fe-9a0c-dd7cf1578470,service_account,2023-10-07 11:16:47.896128,58.209.62.163,Mauritania,db_query,biometric,3342,LOGOUT -> EXECUTE,Windows 10 | MAC: 7c:70:f9:70:8b:df | TCP/IP,normal,,,
fed4057d-bb02-4576-b512-c4c3b253d218,user,2023-10-07 11:18:59.741021,191.146.207.239,Cape Verde,system_config,password,2764,EXECUTE -> LOGIN,Windows 11 | MAC: be:61:97:6f:1d:1f | TCP/IP,normal,,,
0bbb2599-11ce-4dd2-b45e-d1f03139d32c,user,2023-10-07 11:19:42.943111,146.133.85.19,Belgium,port:22,token,372,DELETE -> WRITE,macOS 14 | MAC: a2:77:33:c2:8e:e8 | TCP/IP,normal,,,
4774bc58-c5f8-4c16-b786-0b5011c58ef0,edge_device,2023-10-07 11:21:29.716214,57.148.84.167,Philippines,/etc/passwd,token,1076,EXECUTE -> DELETE,Firmware v1.2 | MAC: 94:a9:0e:3b:85:5b | TCP/IP,normal,,,
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,user,2023-10-07 11:33:30.622349,41.243.96.76,Cuba,file_share,token,259,WRITE -> LOGOUT,macOS 14 | MAC: 5a:ac:34:2f:c2:31 | TCP/IP,normal,,,
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,user,2023-10-07 11:36:07.386340,41.243.96.76,Cuba,system_config,certificate,3450,DELETE -> EXECUTE,macOS 14 | MAC: 5a:ac:34:2f:c2:31 | TCP/IP,normal,,,
09cb3942-43f5-4a85-bbc9-f87af668a617,user,2023-10-07 11:37:32.634468,91.207.228.131,Guatemala,/etc/passwd,password,313,LOGOUT -> WRITE,macOS 13 | MAC: 40:a0:df:3b:c5:61 | TCP/IP,normal,,,
4d71c366-b41b-4143-8b10-550cd5704f32,edge_device,2023-10-07 11:41:11.133138,128.128.44.124,Papua New Guinea,file_share,token,1003,DELETE -> LOGIN,macOS 13 | MAC: e2:99:35:44:87:3b | TCP/IP,normal,,,
a3d70628-ece6-4fa2-bd51-66e6451b4cf3,user,2023-10-07 11:41:17.865824,142.14.44.201,Poland,system_config,biometric,225,EXECUTE -> LOGIN,Windows 11 | MAC: 66:a6:1c:75:10:a1 | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 11:42:40.945201,2.114.143.17,Belarus,/etc/passwd,biometric,2062,WRITE -> LOGIN,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 11:44:57.559258,106.143.73.72,Somalia,port:22,certificate,3259,DELETE -> LOGOUT,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
89fa6a68-8fb5-427b-beb7-99193f22faf8,service_account,2023-10-07 11:45:12.905209,123.109.110.182,Ukraine,file_share,certificate,579,WRITE -> WRITE,Firmware v1.2 | MAC: 16:cc:b9:70:46:fc | TCP/IP,normal,,,
425a609f-7337-4599-b984-4388dc8aee30,edge_device,2023-10-07 11:49:14.766602,184.223.188.12,Seychelles,file_share,biometric,338,LOGIN -> LOGIN,Windows 10 | MAC: b6:f8:7a:8c:e1:27 | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 11:57:57.062339,2.114.143.17,Belarus,db_query,certificate,1219,DELETE -> EXECUTE,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
ec5b227c-dfde-4fbf-bff3-50bf766ecb15,user,2023-10-07 12:01:17.682660,70.68.34.249,Australia,/api/v1/data,biometric,1474,READ -> WRITE,Ubuntu 22.04 | MAC: 7c:07:2f:79:55:d0 | TCP/IP,normal,,,
ec5b227c-dfde-4fbf-bff3-50bf766ecb15,user,2023-10-07 12:03:00.448186,70.68.34.249,Australia,/api/v1/data,password,244,LOGIN -> LOGIN,Ubuntu 22.04 | MAC: 7c:07:2f:79:55:d0 | TCP/IP,normal,,,
8ae8905b-54b4-4482-a858-6eba6a34c854,user,2023-10-07 12:05:15.163911,17.254.20.171,Costa Rica,file_share,token,1199,WRITE -> LOGOUT,Firmware v1.2 | MAC: 00:d7:c7:0a:c2:f4 | TCP/IP,normal,,,
ec5b227c-dfde-4fbf-bff3-50bf766ecb15,user,2023-10-07 12:07:57.101842,70.68.34.249,Australia,/api/v1/data,certificate,2234,LOGOUT -> DELETE,Ubuntu 22.04 | MAC: 7c:07:2f:79:55:d0 | TCP/IP,normal,,,
ec5b227c-dfde-4fbf-bff3-50bf766ecb15,user,2023-10-07 12:10:20.352333,70.68.34.249,Australia,db_query,certificate,3532,LOGOUT -> LOGOUT,Ubuntu 22.04 | MAC: 7c:07:2f:79:55:d0 | TCP/IP,normal,,,
09cb3942-43f5-4a85-bbc9-f87af668a617,user,2023-10-07 12:11:25.328768,91.207.228.131,Guatemala,file_share,password,853,LOGIN -> READ,macOS 13 | MAC: 40:a0:df:3b:c5:61 | TCP/IP,normal,,,
9c7c7377-79a2-4903-bbe3-3b243eae0032,user,2023-10-07 12:19:38.818174,168.37.73.189,Korea,/etc/passwd,biometric,2504,WRITE -> READ,Windows 11 | MAC: 3e:d4:63:c4:fd:cc | TCP/IP,normal,,,
1c11f735-dc71-4d96-8c0f-d195c17af08a,edge_device,2023-10-07 12:24:32.712293,106.143.73.72,Somalia,/api/v1/data,password,3578,DELETE -> DELETE,Windows 11 | MAC: 86:d8:20:c5:c3:ef | TCP/IP,normal,,,
89fa6a68-8fb5-427b-beb7-99193f22faf8,service_account,2023-10-07 12:24:58.326304,123.109.110.182,Ukraine,/api/v1/data,biometric,3339,LOGOUT -> LOGIN,Firmware v1.2 | MAC: 16:cc:b9:70:46:fc | TCP/IP,normal,,,
89fa6a68-8fb5-427b-beb7-99193f22faf8,service_account,2023-10-07 12:34:23.593664,123.109.110.182,Ukraine,port:22,biometric,1973,LOGIN -> DELETE,Firmware v1.2 | MAC: 16:cc:b9:70:46:fc | TCP/IP,normal,,,
dc1110c1-080a-4dfb-a7c9-9b26114125c6,user,2023-10-07 12:35:26.702047,47.59.119.203,Fiji,db_query,token,916,LOGIN -> LOGOUT,macOS 13 | MAC: c8:f8:6d:43:f2:7c | TCP/IP,normal,,,
4d71c366-b41b-4143-8b10-550cd5704f32,edge_device,2023-10-07 12:42:52.205431,128.128.44.124,Papua New Guinea,port:22,certificate,1694,DELETE -> WRITE,macOS 13 | MAC: e2:99:35:44:87:3b | TCP/IP,normal,,,
0bbb2599-11ce-4dd2-b45e-d1f03139d32c,user,2023-10-07 12:43:15.029111,146.133.85.19,Belgium,/etc/passwd,token,3522,READ -> LOGIN,macOS 14 | MAC: a2:77:33:c2:8e:e8 | TCP/IP,normal,,,
55cee5db-9e87-404c-a208-6977a9f25336,user,2023-10-07 12:50:38.582624,79.8.22.75,Peru,/etc/passwd,token,2089,WRITE -> EXECUTE,Firmware v1.2 | MAC: 0a:9e:73:65:4b:0c | TCP/IP,normal,,,
c84a7b28-550a-4b46-acab-3301bc8f7d29,service_account,2023-10-07 12:56:23.927756,205.252.63.27,Ethiopia,system_config,certificate,896,LOGIN -> DELETE,macOS 13 | MAC: 38:51:37:c3:13:f0 | TCP/IP,normal,,,
43e42caf-8181-48cc-b691-47eb89a2688b,user,2023-10-07 13:03:23.665287,86.86.41.38,Turkmenistan,system_config,biometric,867,DELETE -> WRITE,macOS 14 | MAC: 70:23:7d:bd:91:50 | TCP/IP,normal,,,
4f2d4796-81d2-47de-8ce1-eb90e6697833,user,2023-10-07 13:05:40.190186,148.224.46.65,Iraq,db_query,certificate,928,LOGOUT -> LOGIN,Ubuntu 22.04 | MAC: ac:97:41:62:d7:c2 | TCP/IP,normal,,,
9c7c7377-79a2-4903-bbe3-3b243eae0032,user,2023-10-07 13:06:20.577630,168.37.73.189,Korea,/etc/passwd,password,922,WRITE -> WRITE,Windows 11 | MAC: 3e:d4:63:c4:fd:cc | TCP/IP,normal,,,
dc1110c1-080a-4dfb-a7c9-9b26114125c6,user,2023-10-07 13:08:08.269169,47.59.119.203,Fiji,file_share,password,341,WRITE -> EXECUTE,macOS 13 | MAC: c8:f8:6d:43:f2:7c | TCP/IP,normal,,,
4eb93eff-ce88-4b2d-94e8-0839fc3e058b,user,2023-10-07 13:09:09.841399,115.218.156.42,Turkey,db_query,biometric,3292,LOGIN -> WRITE,macOS 13 | MAC: 20:28:2b:f8:23:40 | TCP/IP,normal,,,
9d9262af-2c8d-4e44-a71e-43a6bf85bf0e,user,2023-10-07 13:10:40.670736,153.253.34.181,Mexico,port:22,certificate,473,LOGOUT -> DELETE,Windows 10 | MAC: c8:00:9b:92:6b:dc | TCP/IP,normal,,,
6d7ce3c9-b4a6-4f3c-8d3a-ed99711c21c9,user,2023-10-07 13:16:41.015025,2.114.143.17,Belarus,/api/v1/data,biometric,138,LOGOUT -> READ,macOS 14 | MAC: 20:4c:12:bd:4b:dc | TCP/IP,normal,,,
425a609f-7337-4599-b984-4388dc8aee30,edge_device,2023-10-07 13:17:20.319492,184.223.188.12,Seychelles,/etc/passwd,biometric,256,LOGOUT -> EXECUTE,Windows 10 | MAC: b6:f8:7a:8c:e1:27 | TCP/IP,normal,,,
dc1110c1-080a-4dfb-a7c9-9b26114125c6,user,2023-10-07 13:29:25.853455,47.59.119.203,Fiji,file_share,token,2507,EXECUTE -> EXECUTE,macOS 13 | MAC: c8:f8:6d:43:f2:7c | TCP/IP,normal,,,
9d9262af-2c8d-4e44-a71e-43a6bf85bf0e,user,2023-10-07 13:30:31.511770,153.253.34.181,Mexico,port:22,certificate,3515,DELETE -> DELETE,Windows 10 | MAC: c8:00:9b:92:6b:dc | TCP/IP,normal,,,
9a1de644-815e-46d1-bb8f-aa1837f8a88b,user,2023-10-07 13:38:42.424327,76.185.193.138,Saint Barthelemy,/etc/passwd,password,212,DELETE -> LOGIN,macOS 13 | MAC: c2:d6:70:e5:8e:03 | TCP/IP,normal,,,
016b6287-b008-45cc-a7f3-6ae925c73c44,service_account,2023-10-07 13:41:42.658816,211.105.41.194,Slovakia (Slovak Republic),/etc/passwd,biometric,157,READ -> LOGOUT,macOS 14 | MAC: 8e:d9:70:5a:ed:19 | TCP/IP,normal,,,
fed4057d-bb02-4576-b512-c4c3b253d218,user,2023-10-07 13:42:06.161837,191.146.207.239,Cape Verde,/etc/passwd,token,2670,EXECUTE -> READ,Windows 11 | MAC: be:61:97:6f:1d:1f | TCP/IP,normal,,,
55cee5db-9e87-404c-a208-6977a9f25336,user,2023-10-07 13:42:09.151587,79.8.22.75,Peru,/api/v1/data,biometric,608,LOGOUT -> LOGOUT,Firmware v1.2 | MAC: 0a:9e:73:65:4b:0c | TCP/IP,normal,,,
43ff5011-3d1a-45dd-906e-5a9ab758588d,user,2023-10-07 13:42:30.908209,51.51.38.240,Kuwait,/etc/passwd,password,1434,LOGIN -> WRITE,macOS 13 | MAC: 12:a1:25:04:ea:33 | TCP/IP,normal,,,
b8db0672-f42d-47cc-80d4-af5974273ca3,service_account,2023-10-07 13:45:51.082576,216.109.174.220,Macao,system_config,token,924,DELETE -> WRITE,Ubuntu 22.04 | MAC: 5e:5b:36:98:65:4e | TCP/IP,normal,,,
c0e3befd-4c71-40fe-9a0c-dd7cf1578470,service_account,2023-10-07 13:49:15.609493,58.209.62.163,Mauritania,db_query,biometric,2733,LOGOUT -> LOGIN,Windows 10 | MAC: 7c:70:f9:70:8b:df | TCP/IP,normal,,,
425a609f-7337-4599-b984-4388dc8aee30,edge_device,2023-10-07 13:51:06.310526,184.223.188.12,Seychelles,system_config,certificate,1176,DELETE -> LOGIN,Windows 10 | MAC: b6:f8:7a:8c:e1:27 | TCP/IP,normal,,,
6c307511-b2b9-437a-a8df-6ec4ce4a2bbd,user,2023-10-07 13:52:03.365389,41.243.96.76,Cuba,port:22,password,1059,DELETE -> READ,macOS 14 | MAC: 5a:ac:34:2f:c2:31 | TCP/IP,normal,,,
30beb45f-6835-44f2-8eb8-1f9d7914c120,user,2023-10-07 13:54:00.641918,91.150.87.180,Guinea,file_share,biometric,842,READ -> DELETE,Firmware v1.2 | MAC: 0e:d8:d2:ef:1b:32 | TCP/IP,normal,,,
9a1de644-815e-46d1-bb8f-aa1837f8a88b,user,2023-10-07 13:58:17.562408,76.185.193.138,Saint Barthelemy,/api/v1/data,biometric,1215,EXECUTE -> WRITE,macOS 13 | MAC: c2:d6:70:e5:8e:03 | TCP/IP,normal,,,
