entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label,login_hour,day_of_week,command_length,unique_resources,failed_login_count,is_known_device,is_known_location,auth_method_encoded,entity_type_encoded
1a12059b-60c7-45d4-ad87-2de4655876f5,User,2026-07-12 14:03:58,94.117.199.28,"Carlosstad, Thailand",Intranet,SSO,5539,Unknown,Ubuntu 22.04 - Firefox,True,Normal,14,6,0,1,0.0,1,1,4,1
e0b8e38e-6481-48e1-b3ea-da2d60dcce16,Device,2026-07-03 14:38:55,91.30.211.69,"Garciaside, Gambia",Email,Password,23505,Unknown,App Server,True,Normal,14,4,0,1,0.0,1,1,3,0
81229240-59fe-4755-b312-4ffb5b52bad7,User,2026-07-19 14:17:51,136.48.193.120,"West Johntown, Slovenia",Jira,SSO,15347,Unknown,Windows 11 - Chrome,True,Normal,14,6,0,1,0.0,1,1,4,1
145dba70-c27f-4c75-8d65-fd2541248e9b,User,2026-07-23 19:44:52,96.186.104.240,"Lake Allen, Jordan",Email,SSO,12547,Unknown,Windows 10 - Chrome,True,Normal,19,3,0,1,0.0,1,0,4,1
b9734b2e-d29e-4e65-8e3a-45ecaaea5d42,User,2026-07-14 18:50:50,191.189.235.134,"South Bianca, Armenia",Jira,Hardware Token,22702,Unknown,Windows 10 - Chrome,True,Normal,18,1,0,1,0.0,1,1,1,1
098848b9-2385-40bf-a256-3414e2f8eb3e,User,2026-07-08 18:55:32,144.112.225.176,"Stevenborough, Greenland",Email,MFA,9551,Unknown,Windows 10 - Safari,True,Normal,18,2,0,1,0.0,1,1,2,1
6c761366-0bb3-4e4b-9c42-b4c4ab7518bd,User,2026-07-01 15:04:38,1.45.136.136,"South Mistyport, Netherlands",VPN,Password,5551,Unknown,Ubuntu 22.04 - Edge,True,Normal,15,2,0,1,0.0,1,1,3,1
964267de-2fe2-4fc6-adb4-18e1d7367ff8,User,2026-07-18 13:30:24,55.241.5.226,"South Colleen, Tuvalu",GitLab,Biometric,20111,git push,macOS 13 - Edge,True,Normal,13,5,1,1,0.0,1,1,0,1
caf54eda-fbd1-4f7b-bf8e-4a88467e323e,User,2026-07-02 17:17:36,168.195.171.242,"Kimhaven, Iraq",CRM,Biometric,15334,Unknown,Windows 10 - Edge,True,Normal,17,3,0,1,0.0,1,1,0,1
c152ce80-e2b4-4a12-ba8b-a540e5efa24c,User,2026-06-30 09:40:59,187.118.176.147,"Mendozaview, Norfolk Island",Database,Hardware Token,11907,SELECT * FROM users,Windows 10 - Safari,True,Normal,9,1,1,1,0.0,1,1,1,1
dcd69345-7a5a-43f1-8ff0-98fce29a0df0,User,2026-07-13 15:01:47,40.143.126.234,"Woodbury, Sri Lanka",Intranet,Password,15897,Unknown,Windows 10 - Safari,True,Normal,15,0,0,1,0.0,1,1,3,1
bc823607-9537-4686-92f8-71466ff9fef8,User,2026-07-22 16:42:40,188.239.57.191,"Edwardsbury, Yemen",AWS Console,SSO,26104,aws s3 ls,Windows 11 - Edge,True,Normal,16,2,1,1,0.0,1,1,4,1
ee045ad6-bc8e-4daa-94a0-408ab1ab9950,User,2026-07-03 09:26:49,152.157.228.150,"Aimeetown, Gibraltar",CRM,Hardware Token,5517,Unknown,Windows 11 - Safari,True,Normal,9,4,0,1,1.0,1,1,1,1
2a5934f4-29d9-451b-9494-e27960a8cdf9,User,2026-07-16 07:20:42,89.219.83.243,"Stacytown, Singapore",HRIS,MFA,6304,Unknown,Ubuntu 22.04 - Firefox,True,Normal,7,3,0,1,0.0,1,1,2,1
7dba9976-bbb5-4301-a2bc-029eb46b4ce9,User,2026-06-25 12:59:52,162.171.14.42,"Martinezhaven, Burundi",Confluence,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,12,3,0,1,4.0,1,0,3,1
f1e766cd-2107-4d59-82b5-02cce01cc20b,User,2026-07-19 06:03:22,141.222.244.194,"Lake Eddieville, French Southern Territories",GitLab,SSO,20676,docker ps,Windows 11 - Safari,True,Normal,6,6,1,1,0.0,1,1,4,1
d8e116ff-eee0-4717-978e-d5e1f4fd2f16,User,2026-07-03 16:51:08,69.253.114.122,"Sarahbury, Cook Islands",AWS Console,Hardware Token,1022,aws s3 ls -> kubectl get pods -> docker ps,Windows 11 - Firefox,True,Normal,16,4,3,1,0.0,1,1,1,1
2cae34a5-0157-45aa-86ec-f2d115ae42d9,Device,2026-06-26 14:20:30,61.134.165.91,"Taylormouth, Malaysia",CRM,Password,24255,Unknown,App Server,True,Normal,14,4,0,1,0.0,1,1,3,0
10ac684d-66f5-45fb-8c60-57a6e0ee966a,User,2026-06-25 09:28:48,93.164.182.168,"South Nicholas, Falkland Islands (Malvinas)",CRM,Password,14688,Unknown,Windows 11 - Chrome,True,Normal,9,3,0,1,0.0,0,0,3,1
50af7f58-7722-4f9f-a0bc-1786dc788b78,User,2026-07-03 14:58:00,53.9.134.39,"Port Kathleen, Croatia",GitLab,Hardware Token,18337,docker ps,macOS 13 - Firefox,True,Normal,14,4,1,1,0.0,1,1,1,1
16fa9dad-342c-402d-a958-1a6f580081f2,User,2026-07-24 12:29:30,45.63.31.190,"New Sharon, Oman",VPN,SSO,22954,Unknown,Windows 11 - Chrome,True,Normal,12,4,0,1,0.0,1,0,4,1
91b33370-67bf-45fc-b0cb-60173a321c12,User,2026-06-25 17:58:22,15.208.38.34,"Markside, Namibia",Email,MFA,9384,Unknown,Ubuntu 22.04 - Safari,True,Normal,17,3,0,1,0.0,1,1,2,1
4a76e33d-5af2-4d32-9812-918becef3948,Device,2026-07-13 15:06:15,39.158.145.170,"North Jessicastad, Honduras",CRM,Biometric,212,Unknown,App Server,True,Normal,15,0,0,1,0.0,1,0,0,0
5c4eb3b6-7f9d-4ec1-9bef-f8617f13d217,User,2026-07-17 18:01:07,178.127.107.41,"Younghaven, Mexico",Confluence,Hardware Token,11333,Unknown,Ubuntu 22.04 - Edge,True,Normal,18,4,0,1,0.0,1,1,1,1
428775c4-a85e-47a5-bfa1-e84d77465b5f,User,2026-07-05 11:56:53,116.20.168.234,"New Erin, Faroe Islands",Database,Hardware Token,10032,UPDATE records -> pg_dump,Ubuntu 22.04 - Firefox,True,Normal,11,6,2,1,0.0,1,1,1,1
3867bb94-1c5f-4907-b1e4-7ca58a09ecf6,User,2026-07-02 13:45:12,158.145.86.228,"New Edwardville, Afghanistan",CRM,Biometric,10233,Unknown,Ubuntu 22.04 - Firefox,True,Normal,13,3,0,1,0.0,1,1,0,1
a51da90c-f3fc-4ccf-89fe-4daf9fc71edf,User,2026-07-22 11:41:23,71.77.36.121,"South Christopher, Malta",Jira,SSO,18275,Unknown,macOS 13 - Firefox,True,Normal,11,2,0,1,0.0,1,1,4,1
9ad182cd-78b4-4ede-b3e6-abcf61cc1cae,User,2026-07-04 10:15:57,166.169.60.201,"Lake Eileenstad, New Zealand",Email,Password,20532,Unknown,Windows 10 - Safari,True,Normal,10,5,0,1,0.0,1,1,3,1
8e8e9909-93a0-4044-861a-13820d71a844,User,2026-07-10 08:03:17,38.49.126.49,"South Joefurt, New Caledonia",Intranet,MFA,4178,Unknown,macOS 13 - Chrome,True,Normal,8,4,0,1,0.0,1,1,2,1
dfacd683-5825-4b4d-b0af-493830b5f680,User,2026-06-30 14:44:49,212.20.234.240,"New Jennifer, Korea",Intranet,Hardware Token,7821,Unknown,macOS 13 - Edge,True,Normal,14,1,0,1,0.0,1,1,1,1
6cad6a25-b9e8-4285-ac91-60e5204c0071,User,2026-06-30 10:10:02,182.11.234.205,"West Eric, South Africa",GitLab,SSO,2445,git push -> ssh -i key.pem,Ubuntu 22.04 - Safari,True,Normal,10,1,2,1,0.0,1,1,4,1
9076bea1-b00c-45b9-befd-b63c8ff763fd,User,2026-07-08 10:57:32,48.132.66.247,"Lake Johnville, Bahamas",Intranet,SSO,18787,Unknown,Ubuntu 22.04 - Safari,True,Normal,10,2,0,1,0.0,1,1,4,1
b90d3dfc-f0db-4ce0-a6b6-74a125895c22,User,2026-07-04 12:42:49,203.115.38.84,"New Laura, French Southern Territories",VPN,Biometric,12062,Unknown,Windows 11 - Edge,True,Normal,12,5,0,1,0.0,1,1,0,1
2240f078-c846-48c1-a74f-e94539ec6487,User,2026-07-10 13:50:15,107.93.30.228,"Ryanport, Tonga",Email,Hardware Token,7695,Unknown,Windows 10 - Safari,True,Normal,13,4,0,1,0.0,1,1,1,1
d6a7a722-7ed7-4a4b-8209-b1b75b763dc5,User,2026-07-23 12:07:55,153.43.32.177,"New Antonio, United States Virgin Islands",Database,Biometric,7133,pg_dump -> UPDATE records,macOS 13 - Chrome,True,Normal,12,3,2,1,0.0,1,1,0,1
ae4339c2-5265-46a7-98c2-0f2b99a65c82,User,2026-06-29 12:17:02,200.196.209.189,"Michaelmouth, Costa Rica",GitLab,Hardware Token,11620,git pull -> docker ps,Windows 11 - Edge,True,Normal,12,0,2,1,0.0,1,0,1,1
32bcf6d7-37e7-4bf2-a268-17b817fc0740,User,2026-07-24 12:38:21,158.29.242.206,"Cantrellfort, Benin",Jira,MFA,700,Unknown,Ubuntu 22.04 - Edge,True,Normal,12,4,0,1,0.0,1,1,2,1
21de094b-9eba-4d0c-9d2c-402250473e78,Device,2026-07-05 18:24:33,215.102.30.192,"South Annette, Mali",Confluence,SSO,2844,Unknown,Database Server,True,Normal,18,6,0,1,0.0,1,0,4,0
63c009d6-a1b2-458b-957e-50ddc13030b0,User,2026-06-30 10:31:57,151.249.204.200,"Gregorymouth, Kuwait",CRM,Hardware Token,153,Unknown,Ubuntu 22.04 - Chrome,True,Normal,10,1,0,1,0.0,1,0,1,1
d84ae086-3627-4fc1-b2ae-062e5596fc78,User,2026-07-10 08:37:56,173.75.255.26,"Amberhaven, Saint Helena",Database,Hardware Token,2831,SELECT * FROM users,Ubuntu 22.04 - Safari,True,Normal,8,4,1,1,0.0,1,1,1,1
5364e086-4b98-4b63-a092-9bfe43bb2dc7,User,2026-07-16 11:36:53,139.72.121.12,"Lake Loriview, United States Minor Outlying Islands",Database,Hardware Token,4153,UPDATE records -> SELECT * FROM users,macOS 13 - Safari,True,Normal,11,3,2,1,0.0,1,1,1,1
5b548998-4988-4aea-8364-9ef0729d7a51,User,2026-07-20 09:38:31,141.194.184.160,"Jackbury, Gabon",Intranet,SSO,14924,Unknown,Windows 10 - Chrome,True,Normal,9,0,0,1,0.0,1,1,4,1
52f7f48e-bace-4387-9985-27908dc49028,User,2026-07-15 14:23:56,144.148.155.117,"East Robertborough, Mauritius",Jira,Password,1154,Unknown,Ubuntu 22.04 - Safari,True,Normal,14,2,0,1,1.0,1,1,3,1
eca29210-47e8-43e5-8e0b-69fc99134d8e,User,2026-07-16 13:35:00,53.115.242.80,"North Julieland, Czech Republic",Intranet,MFA,23145,Unknown,macOS 13 - Chrome,True,Normal,13,3,0,1,0.0,1,1,2,1
1dc2ad68-ad57-44cb-9a77-bd2e6e3335ed,User,2026-07-11 16:36:25,193.122.214.67,"Gentrymouth, Reunion",Email,Biometric,12244,Unknown,Windows 11 - Chrome,True,Normal,16,5,0,1,0.0,1,1,0,1
e11ff372-ecaf-4ab2-99d9-15313c5024a7,User,2026-06-28 11:24:43,132.173.239.108,"Elizabethtown, Western Sahara",VPN,Biometric,5474,Unknown,Ubuntu 22.04 - Safari,True,Normal,11,6,0,1,0.0,1,1,0,1
66f1e054-3c37-45fe-a0f0-3c7a801179cd,User,2026-06-25 10:28:29,216.86.151.215,"East Brittany, Congo",HRIS,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,10,3,0,1,5.0,1,0,3,1
6be7bbc1-e9e4-47c7-b2fb-de255d7af943,User,2026-06-25 13:07:52,133.5.132.238,"Port Kari, Maldives",Email,Hardware Token,19678,Unknown,Ubuntu 22.04 - Safari,True,Normal,13,3,0,1,0.0,1,1,1,1
078004ca-1093-483a-abe4-946adff0e28b,User,2026-07-02 15:25:09,99.160.180.192,"West Emily, Austria",Jira,Password,22561,Unknown,Windows 10 - Safari,True,Normal,15,3,0,1,0.0,1,1,3,1
428775c4-a85e-47a5-bfa1-e84d77465b5f,User,2026-07-23 16:54:14,116.20.168.234,"New Erin, Faroe Islands",AWS Console,Hardware Token,22145,kubectl get pods -> aws s3 ls -> git push,Ubuntu 22.04 - Firefox,True,Normal,16,3,3,1,0.0,1,1,1,1
5f13ca8f-9c0e-4d5f-b549-68487fffb4cd,User,2026-06-25 14:40:14,171.93.46.181,"Catherineside, France",AWS Console,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,14,3,0,1,5.0,1,0,3,1
c434afc1-32e5-4623-b919-1db9241fdad1,User,2026-07-17 09:04:58,15.92.2.153,"East Kyle, Slovakia (Slovak Republic)",Intranet,SSO,21388,Unknown,Windows 10 - Edge,True,Normal,9,4,0,1,0.0,1,0,4,1
52b102d9-068d-4bea-83b1-150faff270cd,User,2026-07-13 11:24:02,108.167.248.228,"Raymondbury, Sierra Leone",AWS Console,Password,19491,aws s3 ls,macOS 13 - Chrome,True,Normal,11,0,1,1,0.0,1,1,3,1
ae791bbd-47eb-4a12-9c69-d47f8f47087a,User,2026-07-20 09:21:35,197.160.36.126,"West Brad, Rwanda",Database,SSO,8989,pg_dump -> UPDATE records,macOS 13 - Firefox,True,Normal,9,0,2,1,1.0,1,1,4,1
2208be14-9700-4176-809d-e280b4c4d6e1,User,2026-07-08 13:15:01,94.107.3.88,"Hensonberg, Jordan",AWS Console,MFA,20031,git pull -> ssh -i key.pem,Ubuntu 22.04 - Firefox,True,Normal,13,2,2,1,0.0,1,1,2,1
02ebd9d0-6223-4f36-9586-c9f9941673e1,User,2026-07-20 16:56:21,181.174.10.20,"New Heathershire, Guyana",Database,Password,574,SELECT * FROM users,macOS 13 - Safari,True,Normal,16,0,1,1,0.0,1,1,3,1
a031ae0a-fc8f-4df1-bb24-0b1791d6d3ba,User,2026-06-25 13:35:12,22.117.18.80,"Tinaburgh, Comoros",Jira,Password,25241,Unknown,macOS 13 - Edge,True,Normal,13,3,0,1,0.0,0,0,3,1
72900180-474a-4cf6-9a5f-45f7bfa4695b,User,2026-07-20 09:47:37,95.125.133.46,"Perezview, Thailand",Database,Biometric,4675,pg_dump,macOS 13 - Safari,True,Normal,9,0,1,1,0.0,1,1,0,1
559d9c76-43db-4cc8-99a0-c01ee8272734,User,2026-07-02 18:06:02,197.61.184.111,"Richardville, South Africa",Confluence,Hardware Token,13991,Unknown,Windows 10 - Safari,True,Normal,18,3,0,1,0.0,1,1,1,1
60e4fef1-b471-414f-b97e-29208c5acc9c,Device,2026-07-22 06:22:44,178.184.242.87,"Bartlettchester, Jersey",Database,Hardware Token,18787,Unknown,Load Balancer,True,Normal,6,2,0,1,0.0,1,1,1,0
0c8df462-26ff-498f-a7ee-c99442f415a1,User,2026-07-04 14:49:57,45.186.246.127,"Ericbury, Mayotte",Intranet,Hardware Token,8304,Unknown,macOS 13 - Edge,True,Normal,14,5,0,1,0.0,1,1,1,1
4baa3078-8371-44ee-bae6-7a7f643d6f91,User,2026-07-07 12:12:51,111.197.103.252,"Arellanoville, Sri Lanka",AWS Console,Hardware Token,12928,kubectl get pods -> aws s3 ls -> docker ps,Ubuntu 22.04 - Chrome,True,Normal,12,1,3,1,0.0,1,1,1,1
964267de-2fe2-4fc6-adb4-18e1d7367ff8,User,2026-07-22 14:38:39,55.241.5.226,"South Colleen, Tuvalu",Jira,Biometric,3766,Unknown,macOS 13 - Edge,True,Normal,14,2,0,1,0.0,1,1,0,1
428775c4-a85e-47a5-bfa1-e84d77465b5f,User,2026-07-14 11:32:33,116.20.168.234,"Marymouth, Lesotho",AWS Console,Hardware Token,26910,git push,Ubuntu 22.04 - Firefox,True,Normal,11,1,1,1,1.0,1,0,1,1
e4cfdc3c-e119-4b08-9dc2-97619eac4ec5,User,2026-07-15 10:15:04,146.253.67.206,"South Tiffany, Western Sahara",Confluence,Hardware Token,4981,Unknown,Windows 10 - Chrome,True,Normal,10,2,0,1,1.0,1,1,1,1
e4d5a2e6-4c5e-4e9c-b50e-4645fe8afb0e,User,2026-07-17 09:24:25,9.231.13.184,"Ashleeburgh, Anguilla",Confluence,SSO,13037,Unknown,macOS 13 - Edge,True,Normal,9,4,0,1,0.0,1,1,4,1
cad7833c-3fd4-47e4-a00a-131033cb289d,User,2026-07-17 11:51:37,170.72.8.141,"Watsonport, Svalbard & Jan Mayen Islands",AWS Console,Biometric,14059,git pull -> git push -> aws s3 ls,macOS 13 - Firefox,True,Normal,11,4,3,1,0.0,1,1,0,1
0d9a5e9c-54fa-4ce4-a6a0-f0641c470bcc,Device,2026-07-03 08:41:21,84.56.128.214,"Sandershaven, Bahrain",Intranet,Biometric,13975,Unknown,Network Router,True,Normal,8,4,0,1,0.0,1,1,0,0
6e084f03-3922-480c-a304-558ad6e832fe,Device,2026-07-01 13:44:55,169.37.118.81,"Lake Laura, Nepal",Intranet,Biometric,10070,Unknown,IoT Sensor,True,Normal,13,2,0,1,0.0,1,1,0,0
a0f3899d-f875-4e21-9ab9-1f8aa5238b63,User,2026-07-08 12:04:10,85.23.38.112,"North Emilyside, New Zealand",CRM,Biometric,21669,Unknown,Windows 10 - Firefox,False,Normal,12,2,0,1,1.0,1,1,0,1
22942161-0b8f-45ee-b7e3-91f277afce8f,User,2026-07-11 15:24:49,26.122.137.180,"Lake Elizabeth, Cook Islands",HRIS,Hardware Token,5958,Unknown,macOS 13 - Firefox,True,Normal,15,5,0,1,0.0,1,1,1,1
ea655c9e-25a8-481e-b399-c28d234cb9d9,User,2026-07-01 18:36:03,4.244.101.241,"North Rebecca, Burkina Faso",CRM,Password,15858,Unknown,macOS 13 - Firefox,True,Normal,18,2,0,1,0.0,1,1,3,1
acdb1427-d422-4059-8a28-7c7fcdf8cdd6,User,2026-07-16 16:28:08,120.148.125.34,"Justinton, Namibia",CRM,Biometric,18458,Unknown,Windows 11 - Edge,True,Normal,16,3,0,1,0.0,1,1,0,1
80a280bc-88d3-425f-8ef4-3d32ceaf78ac,User,2026-06-26 11:12:16,187.100.238.35,"Jaredland, Antarctica (the territory South of 60 deg S)",Database,Hardware Token,3257,pg_dump,Windows 10 - Safari,True,Normal,11,4,1,1,0.0,1,1,1,1
fe801c4c-85fa-4f09-8d98-43f4658db8ae,User,2026-06-25 18:47:24,72.152.92.39,"South Gabriellafurt, Argentina",HRIS,SSO,9472,Unknown,Ubuntu 22.04 - Chrome,True,Normal,18,3,0,1,0.0,1,1,4,1
c9c1b16e-13af-4c27-b31f-3f19acfbc028,User,2026-07-23 10:59:07,41.162.202.245,"Lake Katherine, Papua New Guinea",VPN,Biometric,12708,Unknown,Windows 11 - Chrome,True,Normal,10,3,0,1,0.0,1,1,0,1
001ffea4-39f8-4802-9864-7fd47b1fdad0,User,2026-06-26 09:03:25,66.68.107.49,"Clementsmouth, Sudan",Email,Password,27506,Unknown,Windows 10 - Firefox,True,Normal,9,4,0,1,0.0,1,1,3,1
10c0a46d-0cb3-4c11-b21b-bca4a48ab712,User,2026-07-21 14:39:42,137.228.176.157,"West Karenton, El Salvador",AWS Console,Hardware Token,9719,docker ps -> ssh -i key.pem,Windows 11 - Edge,True,Normal,14,1,2,1,0.0,1,1,1,1
5b55c793-c7cb-4236-adbc-86dcfd9f4ad2,User,2026-07-24 16:28:46,160.120.32.228,"Alisontown, Taiwan",Confluence,Password,22695,Unknown,macOS 13 - Edge,True,Normal,16,4,0,1,0.0,1,1,3,1
81229240-59fe-4755-b312-4ffb5b52bad7,User,2026-07-07 13:02:43,136.48.193.120,"West Johntown, Slovenia",Jira,SSO,21665,Unknown,Windows 11 - Chrome,True,Normal,13,1,0,1,0.0,1,1,4,1
29fb7bd5-9631-4ce8-aac7-43ac4ff3fb54,User,2026-06-27 09:32:33,79.192.112.133,"New Nicoleburgh, Armenia",VPN,MFA,5589,Unknown,Windows 10 - Edge,True,Normal,9,5,0,1,0.0,1,0,2,1
d4141f01-13b6-4e0a-9fd6-412206f7200d,User,2026-06-29 15:52:20,147.107.68.211,"Smithtown, Samoa",VPN,Hardware Token,11221,Unknown,Ubuntu 22.04 - Edge,True,Normal,15,0,0,1,0.0,1,1,1,1
2240f078-c846-48c1-a74f-e94539ec6487,User,2026-07-04 11:10:13,107.93.30.228,"Ryanport, Tonga",Email,Hardware Token,17400,Unknown,Windows 10 - Safari,True,Normal,11,5,0,1,0.0,1,1,1,1
56ca5441-97a0-460b-b725-c31e93222c31,Device,2026-06-26 17:31:24,6.170.237.244,"Onealtown, Bahamas",CRM,Password,18715,Unknown,Load Balancer,True,Normal,17,4,0,1,0.0,1,1,3,0
03f12768-e2ac-475d-beb1-037a16bf7398,User,2026-07-16 06:32:56,152.61.227.10,"Nicolefurt, Tuvalu",Jira,Password,25910,Unknown,Ubuntu 22.04 - Chrome,True,Normal,6,3,0,1,0.0,1,1,3,1
20d48a7a-a0ec-4129-bac6-d3aec8132d77,User,2026-07-11 15:14:06,55.69.175.192,"West Mary, Svalbard & Jan Mayen Islands",GitLab,Password,21725,git pull -> ssh -i key.pem,Ubuntu 22.04 - Chrome,True,Normal,15,5,2,1,0.0,1,1,3,1
0d9a5e9c-54fa-4ce4-a6a0-f0641c470bcc,Device,2026-07-09 09:37:21,84.56.128.214,"Sandershaven, Bahrain",Intranet,Biometric,22679,Unknown,Network Router,True,Normal,9,3,0,1,1.0,1,1,0,0
52b31928-79ec-4e71-aebe-0a121d410906,Device,2026-07-23 06:09:18,74.51.30.180,"East Heather, Peru",VPN,MFA,10779,Unknown,Load Balancer,True,Normal,6,3,0,1,0.0,1,1,2,0
414b1d61-4f15-4090-b1fc-b30d408e4d9d,User,2026-07-14 14:20:28,157.28.140.252,"Geraldstad, Tokelau",Confluence,MFA,15955,Unknown,Windows 10 - Chrome,True,Normal,14,1,0,1,0.0,1,1,2,1
b90d3dfc-f0db-4ce0-a6b6-74a125895c22,User,2026-07-11 11:29:14,203.115.38.84,"New Laura, French Southern Territories",Database,Biometric,722,EXPLAIN ANALYZE,Windows 11 - Edge,True,Normal,11,5,1,1,0.0,1,1,0,1
22dc03ea-2746-4ab9-a4a6-06ad4c4a4adc,User,2026-06-30 11:59:20,29.227.97.112,"West Jonathan, Syrian Arab Republic",GitLab,MFA,20936,docker ps,Ubuntu 22.04 - Chrome,True,Normal,11,1,1,1,0.0,1,1,2,1
dfacd683-5825-4b4d-b0af-493830b5f680,User,2026-06-28 11:43:23,212.20.234.240,"New Jennifer, Korea",Intranet,Hardware Token,21615,Unknown,macOS 13 - Edge,True,Normal,11,6,0,1,0.0,1,1,1,1
70895fbe-44b4-47ff-aef0-2e4f5a03df2e,User,2026-06-26 13:54:42,197.110.224.186,"New Peterville, Luxembourg",AWS Console,Hardware Token,65,aws s3 ls -> ssh -i key.pem,Windows 11 - Edge,True,Normal,13,4,2,1,0.0,1,1,1,1
5c4eb3b6-7f9d-4ec1-9bef-f8617f13d217,User,2026-07-06 12:50:39,178.127.107.41,"Lake Kevinborough, Serbia",Confluence,Hardware Token,5121,Unknown,Ubuntu 22.04 - Edge,True,Normal,12,0,0,1,0.0,1,0,1,1
252b2dec-a6a1-4b66-8ac6-433d1c6f4886,User,2026-06-25 10:44:39,221.213.121.44,"West Angelica, Suriname",Email,Biometric,22044,Unknown,macOS 13 - Firefox,True,Normal,10,3,0,1,0.0,1,1,0,1
ff03c22a-aef2-424d-9506-e01f55b0348c,User,2026-06-25 10:27:58,204.255.149.13,"Matthewville, Mauritius",Jira,MFA,16196,Unknown,macOS 13 - Edge,True,Normal,10,3,0,1,0.0,0,0,2,1
6c761366-0bb3-4e4b-9c42-b4c4ab7518bd,User,2026-07-04 10:26:44,1.45.136.136,"South Mistyport, Netherlands",VPN,Password,28110,Unknown,Ubuntu 22.04 - Edge,True,Normal,10,5,0,1,1.0,1,1,3,1
d61dea87-2cd4-4b39-94d2-1ea20ebcbb56,Device,2026-06-30 11:17:28,124.155.170.255,"Lake Lindseyview, Afghanistan",HRIS,Biometric,15976,Unknown,IoT Sensor,True,Normal,11,1,0,1,0.0,1,1,0,0
e4f39ed5-2d66-458a-89f8-fd3e1225bd26,User,2026-07-10 20:00:59,133.158.208.67,"Grimesberg, Equatorial Guinea",Intranet,MFA,2329,Unknown,macOS 13 - Edge,True,Normal,20,4,0,1,0.0,1,1,2,1
8ea48d47-a50f-4d31-9b1b-8036b9524349,Device,2026-07-07 09:15:38,136.153.146.117,"Davisstad, Palestinian Territory",Database,Password,6119,Unknown,Database Server,True,Normal,9,1,0,1,0.0,1,1,3,0
06a1a892-46de-457e-b3fa-22c825bccd52,User,2026-07-04 13:22:44,85.228.208.148,"West Felicia, Samoa",Email,Biometric,25264,Unknown,macOS 13 - Chrome,True,Normal,13,5,0,1,0.0,1,1,0,1
fe63b40b-303b-44bc-a702-2240bf96abfc,User,2026-07-11 13:45:22,95.252.229.122,"Katherineborough, Cook Islands",Confluence,Biometric,26710,Unknown,macOS 13 - Safari,True,Normal,13,5,0,1,0.0,1,1,0,1
38c6199f-ba1e-4e13-84d0-7b499e7d158c,User,2026-07-19 11:23:04,209.87.178.94,"Clarenceberg, Rwanda",VPN,Password,11003,Unknown,macOS 13 - Firefox,True,Normal,11,6,0,1,0.0,1,1,3,1
754b1ccc-e0bf-4404-af85-61961458d41c,Device,2026-06-30 14:38:19,141.193.236.142,"Alvaradoside, Rwanda",HRIS,SSO,7061,Unknown,IoT Sensor,True,Normal,14,1,0,1,0.0,1,1,4,0
8e8e9909-93a0-4044-861a-13820d71a844,User,2026-07-06 10:00:49,38.49.126.49,"South Joefurt, New Caledonia",HRIS,MFA,571,Unknown,macOS 13 - Chrome,True,Normal,10,0,0,1,0.0,1,1,2,1
6bb4cf7d-afed-45c7-bc3b-7af47efbeee2,Device,2026-06-26 17:13:03,104.147.78.200,"Port Richard, Mozambique",VPN,Password,22912,Unknown,Network Router,True,Normal,17,4,0,1,0.0,1,1,3,0
fcc1c8c7-3f52-4473-bb1a-65c2bcbecd6a,User,2026-07-13 15:14:35,182.123.233.234,"East Robert, Angola",Intranet,Biometric,13855,Unknown,Windows 10 - Edge,True,Normal,15,0,0,1,0.0,1,1,0,1
9cf3baa1-3969-400e-a9cd-6eb855bb9da8,User,2026-07-12 13:26:17,120.193.54.42,"New Sheila, Sao Tome and Principe",CRM,MFA,20622,Unknown,Windows 10 - Edge,True,Normal,13,6,0,1,0.0,1,1,2,1
02d30b4b-f496-4028-89fc-7bb05befc91e,User,2026-07-12 16:32:56,125.182.139.105,"South Timothyfurt, Lebanon",GitLab,MFA,10642,ssh -i key.pem,macOS 13 - Chrome,True,Normal,16,6,1,1,0.0,1,1,2,1
4b49df30-015c-419c-8dba-ce9f572cce50,User,2026-06-30 12:36:46,41.65.61.156,"South Susanchester, United States Minor Outlying Islands",Email,MFA,18354,Unknown,Ubuntu 22.04 - Firefox (Updated),True,Normal,12,1,0,1,1.0,0,1,2,1
66f1e054-3c37-45fe-a0f0-3c7a801179cd,User,2026-06-25 10:26:52,216.86.151.215,"Blackburnmouth, Poland",HRIS,Password,0,Unknown,Unknown Script/Bot,False,BruteForce,10,3,0,1,5.0,1,0,3,1
a86dc8e7-0b2b-416a-b412-7d3358940480,Device,2026-07-03 14:18:15,72.117.8.126,"North Stephanie, Canada",Database,Hardware Token,25936,Unknown,IoT Sensor,True,Normal,14,4,0,1,0.0,1,1,1,0
e9871422-5372-4a52-8c29-c8ccde27e594,User,2026-07-13 10:09:12,36.145.84.108,"Arnoldfurt, Bouvet Island (Bouvetoya)",Intranet,MFA,15749,Unknown,macOS 13 - Chrome,True,Normal,10,0,0,1,1.0,1,1,2,1
